Well_ID,Depth_ID,Depth_Top,Depth_Bottom,UOM,Remark
100/01-33-37-24W400,1,4640,4655,ft,
100/01-33-37-24W401,2,4670,4685,ft,
100/05-27-61-01W600,1,2403,2407.4,m,
100/05-27-61-01W601,2,2407.4,2411.9,m,
100/05-27-61-01W602,3,2421.4,2425.9,m,
100/05-27-61-01W603,4,2430.6,2435.4,m,
100/05-27-61-01W604,5,2435.4,2439.9,m,
100/07-30-53-19W500,1,2520.8,2525,m,
100/07-30-53-19W501,2,2525,2528.9,m,
100/07-30-53-19W502,3,2528.9,2533.2,m,
100/07-30-53-19W503,4,2533.2,2537.2,m,
100/08-10-41-08W500,1,2383.5,2388,m,
100/08-10-41-08W501,2,2388,2391.1,m,
100/09-10-60-01W600,1,2735,2739.8,m,
100/09-11-65-13W600,1,2726,2730.6,m,
100/09-11-65-13W601,2,2739.8,2744,m,
100/10-12-41-08W500,1,2335.8,2340,m,
100/10-35-40-07W500,1,2321.8,2326.2,m,
100/10-35-40-07W501,2,2326.2,2329.8,m,
100/12-13-54-21W500,1,2722,2725.3,m,
100/12-13-54-21W501,2,2725.3,2729.2,m,
100/12-13-54-21W502,3,2729.2,2733.7,m,
100/12-34-52-19W500,1,2581,2584.2,m,corrected bottom depth
100/12-34-52-19W501,2,2584.2,2589.9,m,
100/15-07-55-20W500,1,2671.5,2675.3,m,
Amoco,1,6001,6007.9,ft,shoebox info available
Canhunter,1,6282,6290,ft,shoebox info available
Canhunter,2,6402,6410,ft,shoebox info available
Esso,1,6437,6354.8,ft,shoebox info available
Esso,2,6391.5,6398,ft,shoebox info available
Esso,3,6398,6403.9,ft,shoebox info available
Esso,4,6556,6564,ft,shoebox info available
Esso,5,6577,6585,ft,shoebox info available
